Vigencia desde (dd/mm/aaaa),Vigencia hasta (dd/mm/aaaa),DTF,CDT 180,CDT 360,TCC
08/12/2014,14/12/2014,0.0432,0.0461,0.0488,0.0329
01/12/2014,07/12/2014,0.0442,0.0459,0.0496,0.0329
24/11/2014,30/11/2014,0.0437,0.0449,0.0501,0.0329
17/11/2014,23/11/2014,0.0441,0.0454,0.0493,0.0329
10/11/2014,16/11/2014,0.0419,0.0456,0.0482,0.0329
03/11/2014,09/11/2014,0.0432,0.0456,0.0508,0.0329
27/10/2014,02/11/2014,0.0441,0.046,0.0488,0.0329
20/10/2014,26/10/2014,0.0423,0.0459,0.0482,0.0329
13/10/2014,19/10/2014,0.0425,0.0453,0.0486,0.0329
06/10/2014,12/10/2014,0.044,0.0451,0.0492,0.0329
29/09/2014,05/10/2014,0.0435,0.0446,0.0499,0.0329
22/09/2014,28/09/2014,0.0424,0.0459,0.0503,0.0329
15/09/2014,21/09/2014,0.0419,0.0446,0.0481,0.0329
08/09/2014,14/09/2014,0.0405,0.0447,0.0481,0.0304
01/09/2014,07/09/2014,0.0407,0.0438,0.0495,0.0304
25/08/2014,31/08/2014,0.0409,0.0437,0.0479,0.0434
18/08/2014,24/08/2014,0.0403,0.0447,0.0491,0.0446
11/08/2014,17/08/2014,0.0392,0.0444,0.0466,0.0451
04/08/2014,10/08/2014,0.0406,0.0445,0.0486,0.0304
28/07/2014,03/08/2014,0.0406,0.044,0.0491,0.0304
21/07/2014,27/07/2014,0.0404,0.0434,0.0497,0.0304
14/07/2014,20/07/2014,0.041,0.0432,0.0476,0.0455
07/07/2014,13/07/2014,0.0407,0.0425,0.0477,0.0304
30/06/2014,06/07/2014,0.0401,0.0415,0.0464,0.0439
23/06/2014,29/06/2014,0.0395,0.0422,0.0461,0.0304
16/06/2014,22/06/2014,0.0385,0.0422,0.0452,0.0414
09/06/2014,15/06/2014,0.0381,0.0419,0.0456,0.0304
02/06/2014,08/06/2014,0.0387,0.0417,0.0457,0.0415
26/05/2014,01/06/2014,0.0381,0.0411,0.0446,0.0422
19/05/2014,25/05/2014,0.0381,0.0418,0.0448,0.0422
12/05/2014,18/05/2014,0.0369,0.0413,0.0469,0.0304
05/05/2014,11/05/2014,0.0382,0.0419,0.0452,0.0304
28/04/2014,04/05/2014,0.0378,0.0419,0.0441,0.0304
21/04/2014,27/04/2014,0.0378,0.0411,0.0439,0.0304
14/04/2014,20/04/2014,0.0381,0.0416,0.0463,0.0304
07/04/2014,13/04/2014,0.0386,0.0421,0.0437,0.0304
31/03/2014,06/04/2014,0.0388,0.0418,0.0462,0.0401
24/03/2014,30/03/2014,0.0385,0.0421,0.0467,0.0401
17/03/2014,23/03/2014,0.0391,0.0425,0.0452,0.041
10/03/2014,16/03/2014,0.0397,0.0432,0.046,0.0408
03/03/2014,09/03/2014,0.0395,0.043,0.0456,0.0414
24/02/2014,02/03/2014,0.0397,0.0426,0.046,0.0304
17/02/2014,23/02/2014,0.0396,0.0435,0.0465,0.0415
10/02/2014,16/02/2014,0.0394,0.0429,0.0471,0.0415
03/02/2014,09/02/2014,0.0404,0.0434,0.0467,0.0415
27/01/2014,02/02/2014,0.0403,0.0432,0.0469,0.0304
20/01/2014,26/01/2014,0.04,0.0438,0.0474,0.0409
13/01/2014,19/01/2014,0.0406,0.0432,0.0477,0.0411
06/01/2014,12/01/2014,0.0407,0.0436,0.0473,0.0304
30/12/2013,05/01/2014,0.0407,0.0437,0.0468,0.0304
23/12/2013,29/12/2013,0.0404,0.0445,0.049,0.0304
16/12/2013,22/12/2013,0.0406,0.0444,0.0469,0.0434
09/12/2013,15/12/2013,0.0404,0.0441,0.0484,0.0439
02/12/2013,08/12/2013,0.0401,0.0447,0.0511,0.0436
25/11/2013,01/12/2013,0.0405,0.0438,0.0478,0.0431
18/11/2013,24/11/2013,0.0406,0.0444,0.0518,0.0434
11/11/2013,17/11/2013,0.0399,0.0446,0.0478,0.0415
04/11/2013,10/11/2013,0.0406,0.0451,0.0484,0.0436
28/10/2013,03/11/2013,0.0406,0.0447,0.0489,0.0304
21/10/2013,27/10/2013,0.0399,0.0435,0.0479,0.0426
14/10/2013,20/10/2013,0.0396,0.0439,0.0478,0.0304
07/10/2013,13/10/2013,0.0407,0.0441,0.0479,0.0304
30/09/2013,06/10/2013,0.0406,0.0435,0.0484,0.0304
23/09/2013,29/09/2013,0.0402,0.0441,0.0467,0.0419
16/09/2013,22/09/2013,0.0409,0.0442,0.0485,0.0441
09/09/2013,15/09/2013,0.0409,0.0435,0.0524,0.0434
02/09/2013,08/09/2013,0.0409,0.0435,0.0464,0.0446
26/08/2013,01/09/2013,0.0404,0.0439,0.0438,0.043
19/08/2013,25/08/2013,0.0411,0.0421,0.0452,0.0436
12/08/2013,18/08/2013,0.0402,0.042,0.0447,0.0304
05/08/2013,11/08/2013,0.04,0.0443,0.0447,0.0304
29/07/2013,04/08/2013,0.0406,0.0426,0.0458,0.0425
22/07/2013,28/07/2013,0.0395,0.0433,0.0432,0.0304
15/07/2013,21/07/2013,0.0392,0.0407,0.0468,0.0352
08/07/2013,14/07/2013,0.0398,0.0414,0.043,0.0354
01/07/2013,07/07/2013,0.0391,0.0417,0.0444,0.0405
24/06/2013,30/06/2013,0.0399,0.043,0.0443,0.0354
17/06/2013,23/06/2013,0.0391,0.0437,0.0451,0.0354
10/06/2013,16/06/2013,0.0394,0.0425,0.0443,0.0354
03/06/2013,09/06/2013,0.0401,0.0429,0.0464,0.0354
27/05/2013,02/06/2013,0.0396,0.0424,0.0446,0
20/05/2013,26/05/2013,0.0398,0.0423,0.0438,0.0354
13/05/2013,19/05/2013,0.0398,0.0433,0.0446,0.0354
06/05/2013,12/05/2013,0.0407,0.0439,0.044,0.0354
29/04/2013,05/05/2013,0.0411,0.0431,0.0447,0.0424
22/04/2013,28/04/2013,0.0417,0.0454,0.0478,0.0354
15/04/2013,21/04/2013,0.0425,0.0445,0.0448,0.0354
08/04/2013,14/04/2013,0.0439,0.0465,0.0469,0.0354
01/04/2013,07/04/2013,0.045,0.0456,0.0475,0.0354
25/03/2013,31/03/2013,0.0455,0.0474,0.0491,0.0354
18/03/2013,24/03/2013,0.0455,0.0482,0.0503,0.0354
11/03/2013,17/03/2013,0.0465,0.0486,0.051,0.0354
04/03/2013,10/03/2013,0.0478,0.0512,0.0515,0.0354
25/02/2013,03/03/2013,0.0483,0.0504,0.0512,0.0354
18/02/2013,24/02/2013,0.0482,0.0508,0.0526,0.0354
11/02/2013,17/02/2013,0.0485,0.0517,0.0532,0.0354
04/02/2013,10/02/2013,0.0494,0.0521,0.0546,0.0354
28/01/2013,03/02/2013,0.0511,0.0532,0.0556,0.0543
21/01/2013,27/01/2013,0.0507,0.0538,0.0559,0.0354
14/01/2013,20/01/2013,0.0522,0.0547,0.0561,0.0354
07/01/2013,13/01/2013,0.0521,0.0564,0.0577,0.0354
31/12/2012,06/01/2013,0.0527,0.0567,0.0594,0.0354
24/12/2012,30/12/2012,0.0522,0.057,0.0599,0.0533
17/12/2012,23/12/2012,0.0526,0.0569,0.0598,0.0354
10/12/2012,16/12/2012,0.0515,0.0575,0.0617,0.0354
03/12/2012,09/12/2012,0.0534,0.057,0.0592,0.0354
26/11/2012,02/12/2012,0.0542,0.0565,0.0587,0
19/11/2012,25/11/2012,0.0526,0.0577,0.0602,0.0354
12/11/2012,18/11/2012,0.0523,0.0575,0.0601,0.0354
05/11/2012,11/11/2012,0.0579,0.0574,0.0609,0.0354
29/10/2012,04/11/2012,0.0529,0.0591,0.0613,0.0578
22/10/2012,28/10/2012,0.0519,0.0584,0.0615,0.0354
15/10/2012,21/10/2012,0.0523,0.0582,0.0613,0.0354
08/10/2012,14/10/2012,0.0531,0.0581,0.0611,0.0354
01/10/2012,07/10/2012,0.0527,0.0573,0.0612,0.0354
24/09/2012,30/09/2012,0.052,0.0578,0.0613,0.0354
17/09/2012,23/09/2012,0.0537,0.0587,0.0625,0.0594
10/09/2012,16/09/2012,0.0537,0.0586,0.0631,0.0354
03/09/2012,09/09/2012,0.054,0.0578,0.0628,0.0354
27/08/2012,02/09/2012,0.0542,0.0595,0.0631,0
20/08/2012,26/08/2012,0.054,0.0589,0.0637,0.0354
13/08/2012,19/08/2012,0.0546,0.0579,0.0638,0.0608
06/08/2012,12/08/2012,0.0539,0.058,0.0636,0.0354
30/07/2012,05/08/2012,0.055,0.0594,0.0644,0.0354
23/07/2012,29/07/2012,0.0529,0.0597,0.0645,0.0354
16/07/2012,22/07/2012,0.0554,0.0583,0.0645,0.0354
09/07/2012,15/07/2012,0.0538,0.0568,0.0614,0.0354
02/07/2012,08/07/2012,0.0548,0.0577,0.0636,0.0354
25/06/2012,01/07/2012,0.0543,0.0586,0.0651,0.0354
18/06/2012,24/06/2012,0.0546,0.0588,0.0645,0.0608
11/06/2012,17/06/2012,0.0542,0.0591,0.0649,0.0354
04/06/2012,10/06/2012,0.0541,0.0588,0.064,0.0609
28/05/2012,03/06/2012,0.0548,0.0589,0.0619,0.0354
21/05/2012,27/05/2012,0.0551,0.0597,0.0635,0.0354
14/05/2012,20/05/2012,0.0543,0.058,0.0639,0.0608
07/05/2012,13/05/2012,0.0544,0.0582,0.0628,0.0354
30/04/2012,06/05/2012,0.0535,0.059,0.0649,0.0354
23/04/2012,29/04/2012,0.0545,0.0577,0.0642,0.0476
16/04/2012,22/04/2012,0.0556,0.0589,0.0624,0.0354
09/04/2012,15/04/2012,0.0543,0.0599,0.0615,0.0354
02/04/2012,08/04/2012,0.055,0.0587,0.0641,0.0354
26/03/2012,01/04/2012,0.0533,0.0585,0.0633,0.0354
19/03/2012,25/03/2012,0.0523,0.0593,0.0627,0.0354
12/03/2012,18/03/2012,0.0531,0.0574,0.062,0.0354
05/03/2012,11/03/2012,0.0535,0.058,0.0609,0.0354
27/02/2012,04/03/2012,0.0526,0.0565,0.061,0
20/02/2012,26/02/2012,0.0533,0.0579,0.0625,0.0354
13/02/2012,19/02/2012,0.0521,0.0571,0.0604,0.0354
06/02/2012,12/02/2012,0.0495,0.0574,0.0583,0.0329
30/01/2012,05/02/2012,0.0513,0.0571,0.0593,0.0329
23/01/2012,29/01/2012,0.0521,0.0568,0.0597,0.0541
16/01/2012,22/01/2012,0.0519,0.0545,0.0572,0.0329
09/01/2012,15/01/2012,0.0512,0.0552,0.06,0.0329
02/01/2012,08/01/2012,0.0522,0.0559,0.0611,0.0466
26/12/2011,01/01/2012,0.0498,0.0537,0.0613,0.0329
19/12/2011,25/12/2011,0.0524,0.0554,0.0566,0.0594
12/12/2011,18/12/2011,0.049,0.0533,0.0632,0.0329
05/12/2011,11/12/2011,0.0476,0.055,0.0617,0.0329
28/11/2011,04/12/2011,0.0498,0.054,0.0605,0.0329
21/11/2011,27/11/2011,0.0485,0.0559,0.0597,0.0329
14/11/2011,20/11/2011,0.0544,0.054,0.0588,0.0329
07/11/2011,13/11/2011,0.0485,0.0536,0.0575,0.0329
31/10/2011,06/11/2011,0.0477,0.053,0.06,0.0329
24/10/2011,30/10/2011,0.049,0.054,0.0585,0.0329
17/10/2011,23/10/2011,0.0472,0.0526,0.0591,0.0329
10/10/2011,16/10/2011,0.0453,0.0514,0.0563,0.0329
03/10/2011,09/10/2011,0.0475,0.0525,0.0558,0.0405
26/09/2011,02/10/2011,0.0455,0.0503,0.057,0.0329
19/09/2011,25/09/2011,0.0455,0.0529,0.0574,0.0329
12/09/2011,18/09/2011,0.0453,0.0526,0.0581,0.0329
05/09/2011,11/09/2011,0.045,0.0486,0.0573,0.0329
29/08/2011,04/09/2011,0.0451,0.0482,0.0579,0.0329
22/08/2011,28/08/2011,0.0451,0.0495,0.0587,0.0329
15/08/2011,21/08/2011,0.0452,0.0497,0.0566,0.0527
08/08/2011,14/08/2011,0.0444,0.0462,0.0573,0.0329
01/08/2011,07/08/2011,0.0429,0.0486,0.0536,0.0329
25/07/2011,31/07/2011,0.0428,0.0475,0.0546,0.0424
18/07/2011,24/07/2011,0.0422,0.0445,0.0539,0.0304
11/07/2011,17/07/2011,0.0403,0.0466,0.0528,0.0304
04/07/2011,10/07/2011,0.0421,0.0455,0.0541,0.0304
27/06/2011,03/07/2011,0.0419,0.045,0.0536,0.0304
20/06/2011,26/06/2011,0.0401,0.0442,0.0512,0.0304
13/06/2011,19/06/2011,0.04,0.0444,0.0415,0.0304
06/06/2011,12/06/2011,0.0396,0.0444,0.0492,0.0425
30/05/2011,05/06/2011,0.0387,0.0437,0.0486,0.042
23/05/2011,29/05/2011,0.0393,0.0435,0.0488,0.042
16/05/2011,22/05/2011,0.039,0.0426,0.049,0.0304
09/05/2011,15/05/2011,0.0377,0.0424,0.0489,0.0278
02/05/2011,08/05/2011,0.0374,0.0421,0.0458,0.0389
25/04/2011,01/05/2011,0.0379,0.0407,0.0454,0.041
18/04/2011,24/04/2011,0.0369,0.0404,0.0466,0.0278
11/04/2011,17/04/2011,0.0371,0.041,0.045,0.0278
04/04/2011,10/04/2011,0.0368,0.0402,0.0441,0.0278
28/03/2011,03/04/2011,0.0365,0.0397,0.0449,0.0278
21/03/2011,27/03/2011,0.0359,0.0398,0.047,0.0294
14/03/2011,20/03/2011,0.0347,0.0391,0.0462,0.0372
07/03/2011,13/03/2011,0.0351,0.0399,0.0423,0.0374
28/02/2011,06/03/2011,0.0342,0.0391,0.042,0.0278
21/02/2011,27/02/2011,0.035,0.0392,0.0416,0.0278
14/02/2011,20/02/2011,0.0344,0.0388,0.0434,0.0278
07/02/2011,13/02/2011,0.0347,0.0386,0.0438,0.0278
31/01/2011,06/02/2011,0.0345,0.039,0.0428,0.0377
24/01/2011,30/01/2011,0.0342,0.0393,0.0417,0.0278
17/01/2011,23/01/2011,0.0353,0.0393,0.0417,0.0278
10/01/2011,16/01/2011,0.035,0.0382,0.042,0.0348
03/01/2011,09/01/2011,0.035,0.0389,0.0421,0.0278
27/12/2010,02/01/2011,0.0347,0.0389,0.0422,0.0296
20/12/2010,26/12/2010,0.0346,0.0387,0.0421,0.0278
13/12/2010,19/12/2010,0.0356,0.039,0.0416,0.0363
06/12/2010,12/12/2010,0.0346,0.0389,0.0414,0.0361
29/11/2010,05/12/2010,0.034,0.0385,0.0412,0.0278
22/11/2010,28/11/2010,0.0343,0.0387,0.0418,0.0278
15/11/2010,21/11/2010,0.0349,0.0387,0.0427,0.0278
08/11/2010,14/11/2010,0.0351,0.0387,0.0425,0.0278
01/11/2010,07/11/2010,0.0346,0.0385,0.0428,0.0345
25/10/2010,31/10/2010,0.0343,0.0391,0.0426,0.037
18/10/2010,24/10/2010,0.0344,0.0387,0.0422,0.0291
11/10/2010,17/10/2010,0.0341,0.0388,0.0429,0.0282
04/10/2010,10/10/2010,0.0339,0.0387,0.043,0.0359
27/09/2010,03/10/2010,0.035,0.0386,0.0425,0.0364
20/09/2010,26/09/2010,0.0346,0.0391,0.0414,0.0363
13/09/2010,19/09/2010,0.0352,0.0388,0.0424,0.0316
06/09/2010,12/09/2010,0.0346,0.0396,0.0417,0.0278
30/08/2010,05/09/2010,0.0348,0.0389,0.0439,0.0338
23/08/2010,29/08/2010,0.0345,0.0393,0.0423,0.0327
16/08/2010,22/08/2010,0.0358,0.0405,0.0426,0.037
09/08/2010,15/08/2010,0.0348,0.0389,0.0425,0.0369
02/08/2010,08/08/2010,0.0355,0.0398,0.0428,0.0278
26/07/2010,01/08/2010,0.0348,0.0393,0.0422,0.0369
19/07/2010,25/07/2010,0.0354,0.0388,0.0428,0.0328
12/07/2010,18/07/2010,0.0352,0.0392,0.0429,0.0279
05/07/2010,11/07/2010,0.0342,0.0389,0.0417,0.0327
28/06/2010,04/07/2010,0.035,0.039,0.044,0.0306
21/06/2010,27/06/2010,0.0358,0.0391,0.0433,0.0278
14/06/2010,20/06/2010,0.0355,0.0393,0.0439,0.0366
07/06/2010,13/06/2010,0.0356,0.0398,0.0418,0.0367
31/05/2010,06/06/2010,0.0355,0.0396,0.0434,0.0349
24/05/2010,30/05/2010,0.0362,0.04,0.0462,0.037
17/05/2010,23/05/2010,0.0371,0.0404,0.0455,0.0371
10/05/2010,16/05/2010,0.0377,0.0408,0.045,0.0371
03/05/2010,09/05/2010,0.04,0.0425,0.0448,0.0369
26/04/2010,02/05/2010,0.0389,0.0426,0.0458,0.0396
19/04/2010,25/04/2010,0.0391,0.043,0.0459,0.0386
12/04/2010,18/04/2010,0.0386,0.0422,0.0467,0.033
05/04/2010,11/04/2010,0.039,0.0424,0.0475,0.0349
29/03/2010,04/04/2010,0.0404,0.042,0.0461,0.039
22/03/2010,28/03/2010,0.0384,0.0425,0.0473,0.0386
15/03/2010,21/03/2010,0.0389,0.0438,0.0465,0.04
08/03/2010,14/03/2010,0.0398,0.0437,0.0475,0.0436
01/03/2010,07/03/2010,0.0402,0.0429,0.0481,0.0329
22/02/2010,28/02/2010,0.0396,0.0431,0.0466,0.0404
15/02/2010,21/02/2010,0.0403,0.0443,0.0484,0.0329
08/02/2010,14/02/2010,0.0402,0.0438,0.0484,0.0329
01/02/2010,07/02/2010,0.041,0.0444,0.0484,0.0329
25/01/2010,31/01/2010,0.041,0.0438,0.0477,0.0408
18/01/2010,24/01/2010,0.0398,0.0446,0.0472,0.0386
11/01/2010,17/01/2010,0.04,0.0437,0.046,0.0377
04/01/2010,10/01/2010,0.0392,0.0442,0.0494,0.0431
28/12/2009,03/01/2010,0.0411,0.0438,0.049,0.04
21/12/2009,27/12/2009,0.0414,0.0437,0.046,0.0377
14/12/2009,20/12/2009,0.0425,0.0449,0.0459,0.0366
07/12/2009,13/12/2009,0.0421,0.0464,0.0482,0.0375
30/11/2009,06/12/2009,0.0435,0.0465,0.0484,0.0344
23/11/2009,29/11/2009,0.0447,0.048,0.0517,0.0354
16/11/2009,22/11/2009,0.0447,0.0487,0.0491,0.0466
09/11/2009,15/11/2009,0.0433,0.0495,0.0498,0.0405
02/11/2009,08/11/2009,0.0435,0.0488,0.05,0.0471
26/10/2009,01/11/2009,0.0445,0.0495,0.051,0.0455
19/10/2009,25/10/2009,0.044,0.0506,0.0535,0.0482
12/10/2009,18/10/2009,0.0447,0.0502,0.051,0.0431
05/10/2009,11/10/2009,0.0475,0.0512,0.054,0.0431
28/09/2009,04/10/2009,0.0477,0.0534,0.0564,0.0483
21/09/2009,27/09/2009,0.0494,0.0525,0.0567,0.0522
14/09/2009,20/09/2009,0.0499,0.054,0.0571,0.0502
07/09/2009,13/09/2009,0.0494,0.0537,0.0531,0.0456
31/08/2009,06/09/2009,0.0502,0.0545,0.059,0.0456
24/08/2009,30/08/2009,0.051,0.0546,0.0553,0.0456
17/08/2009,23/08/2009,0.0513,0.0543,0.0537,0.0456
10/08/2009,16/08/2009,0.0504,0.0554,0.0552,0.0462
03/08/2009,09/08/2009,0.0506,0.0566,0.0565,0.0566
27/07/2009,02/08/2009,0.0524,0.0551,0.0578,0.0456
20/07/2009,26/07/2009,0.0511,0.056,0.0585,0.0549
13/07/2009,19/07/2009,0.0519,0.0577,0.0588,0.0504
06/07/2009,12/07/2009,0.0532,0.0579,0.0574,0.0456
29/06/2009,05/07/2009,0.054,0.0607,0.0567,0.058
22/06/2009,28/06/2009,0.0554,0.0604,0.0614,0.0575
15/06/2009,21/06/2009,0.0546,0.0623,0.0621,0.0604
08/06/2009,14/06/2009,0.057,0.0646,0.0631,0.0564
01/06/2009,07/06/2009,0.061,0.0681,0.0677,0.0557
25/05/2009,31/05/2009,0.0611,0.0675,0.0721,0.0661
18/05/2009,24/05/2009,0.0629,0.0691,0.0725,0.0659
11/05/2009,17/05/2009,0.0658,0.0744,0.0843,0.0599
04/05/2009,10/05/2009,0.0709,0.0741,0.0771,0.0725
27/04/2009,03/05/2009,0.0687,0.0746,0.0771,0.0751
20/04/2009,26/04/2009,0.0715,0.0759,0.0792,0.0744
13/04/2009,19/04/2009,0.0733,0.076,0.0751,0.0745
06/04/2009,12/04/2009,0.0791,0.0778,0.0841,0.0659
30/03/2009,05/04/2009,0.0768,0.0806,0.0846,0.0791
23/03/2009,29/03/2009,0.0813,0.089,0.0894,0.0659
16/03/2009,22/03/2009,0.0834,0.0887,0.0869,0.0659
09/03/2009,15/03/2009,0.0859,0.0914,0.0911,0.0908
02/03/2009,08/03/2009,0.0886,0.0934,0.0965,0.0866
23/02/2009,01/03/2009,0.0902,0.095,0.0958,0.0659
16/02/2009,22/02/2009,0.0894,0.096,0.0981,0.0659
09/02/2009,15/02/2009,0.0943,0.0971,0.1005,0.0659
02/02/2009,08/02/2009,0.0956,0.1006,0.1028,0.0963
26/01/2009,01/02/2009,0.0979,0.0998,0.1053,0.1022
19/01/2009,25/01/2009,0.0962,0.1011,0.1043,0.0659
12/01/2009,18/01/2009,0.0973,0.1002,0.1033,0.0659
05/01/2009,11/01/2009,0.0973,0.1016,0.1065,0
29/12/2008,04/01/2009,0.0982,0.1009,0.1092,0.0659
22/12/2008,28/12/2008,0.1033,0.1058,0.1092,0.0659
15/12/2008,21/12/2008,0.1019,0.1054,0.1126,0
08/12/2008,14/12/2008,0.102,0.1035,0.1111,0
01/12/2008,07/12/2008,0.1027,0.0996,0.1064,0.0925
24/11/2008,30/11/2008,0.0996,0.1039,0.1034,0
17/11/2008,23/11/2008,0.1002,0.1013,0.1025,0.093
10/11/2008,16/11/2008,0.1016,0.103,0.099,0
03/11/2008,09/11/2008,0.1007,0.101,0.1035,0.067
27/10/2008,02/11/2008,0.102,0.1054,0.0993,0.085
20/10/2008,26/10/2008,0.1003,0.0988,0.0911,0
13/10/2008,19/10/2008,0.0985,0.1002,0.0938,0
06/10/2008,12/10/2008,0.0932,0.103,0.1,0.1
29/09/2008,05/10/2008,0.0961,0.1013,0.1082,0
22/09/2008,28/09/2008,0.1005,0.1008,0.1078,0.088
15/09/2008,21/09/2008,0.101,0.1028,0.1024,0.035
08/09/2008,14/09/2008,0.0987,0.0996,0.1048,0.0302
01/09/2008,07/09/2008,0.1021,0.0977,0.1076,0.0567
25/08/2008,31/08/2008,0.0989,0.0969,0.1056,0
18/08/2008,24/08/2008,0.0981,0.0982,0.1022,0.0824
11/08/2008,17/08/2008,0.0989,0.0987,0.0994,0.065
04/08/2008,10/08/2008,0.0973,0.1004,0.0914,0.065
28/07/2008,03/08/2008,0.0961,0.0967,0.0941,0.065
21/07/2008,27/07/2008,0.0963,0.0938,0.0984,0.065
14/07/2008,20/07/2008,0.0965,0.0939,0.0922,0.0732
07/07/2008,13/07/2008,0.0925,0.0907,0.0836,0.065
30/06/2008,06/07/2008,0.098,0.0942,0.0924,0.065
23/06/2008,29/06/2008,0.0992,0.0987,0.0851,0.0851
16/06/2008,22/06/2008,0.098,0.101,0.0968,0.03
09/06/2008,15/06/2008,0.0921,0.0982,0.0864,0
02/06/2008,08/06/2008,0.0981,0.0945,0.0868,0.065
26/05/2008,01/06/2008,0.0949,0.096,0.0914,0
19/05/2008,25/05/2008,0.0973,0.096,0.0982,0
12/05/2008,18/05/2008,0.0925,0.0969,0.0963,0.0891
05/05/2008,11/05/2008,0.0983,0.098,0.1032,0.0339
28/04/2008,04/05/2008,0.0975,0.0998,0.0934,0.0808
21/04/2008,27/04/2008,0.0961,0.0974,0.1077,0.0635
14/04/2008,20/04/2008,0.098,0.098,0.1033,0.0676
07/04/2008,13/04/2008,0.0974,0.0948,0.1049,0.1074
31/03/2008,06/04/2008,0.0982,0.0956,0.0944,0.0783
24/03/2008,30/03/2008,0.0953,0.0903,0.0963,0
17/03/2008,23/03/2008,0.0974,0.0935,0.0952,0
10/03/2008,16/03/2008,0.0921,0.0922,0.0945,0.065
03/03/2008,09/03/2008,0.0963,0.0937,0.0899,0.035
25/02/2008,02/03/2008,0.0932,0.0893,0.0892,0
18/02/2008,24/02/2008,0.0928,0.0906,0.0972,0.085
11/02/2008,17/02/2008,0.0854,0.0909,0.0904,0
04/02/2008,10/02/2008,0.0921,0.0914,0.099,0.0652
28/01/2008,03/02/2008,0.0926,0.0887,0.0896,0.0808
21/01/2008,27/01/2008,0.0897,0.0883,0.0887,0
14/01/2008,20/01/2008,0.0905,0.086,0.0896,0.035
07/01/2008,13/01/2008,0.0895,0.0903,0.0888,0
31/12/2007,06/01/2008,0.0915,0.0885,0.0902,0.0687
24/12/2007,30/12/2007,0.0901,0.0884,0.0846,0.035
17/12/2007,23/12/2007,0.089,0.0885,0.0966,0
10/12/2007,16/12/2007,0.0869,0.0889,0.0874,0.085
03/12/2007,09/12/2007,0.0865,0.0897,0.0916,0.035
26/11/2007,02/12/2007,0.0856,0.0898,0.0889,0
19/11/2007,25/11/2007,0.0883,0.0927,0.0918,0.0534
12/11/2007,18/11/2007,0.0865,0.0908,0.0872,0
05/11/2007,11/11/2007,0.0869,0.0874,0.077,0.065
29/10/2007,04/11/2007,0.0884,0.0886,0.079,0.0808
22/10/2007,28/10/2007,0.0869,0.0894,0.0887,0.0469
15/10/2007,21/10/2007,0.0831,0.0871,0.0872,0
08/10/2007,14/10/2007,0.0842,0.0864,0.0939,0
01/10/2007,07/10/2007,0.0877,0.0859,0.0881,0.0688
24/09/2007,30/09/2007,0.0888,0.0905,0.0855,0.035
17/09/2007,23/09/2007,0.089,0.0889,0.0888,0
10/09/2007,16/09/2007,0.0896,0.0851,0.0834,0.0835
03/09/2007,09/09/2007,0.0853,0.0839,0.0886,0.035
