Vigencia desde (dd/mm/aaaa),Vigencia hasta (dd/mm/aaaa),DTF,CDT 180,CDT 360,TCC
22/05/2000,28/05/2000,0.1174,0.1263,0.1302,0.1204
15/05/2000,21/05/2000,0.1167,0.1244,0.1266,0.1226
08/05/2000,14/05/2000,0.1158,0.1232,0.1221,0.1208
01/05/2000,07/05/2000,0.1153,0.1247,0.1306,0.1191
24/04/2000,30/04/2000,0.1147,0.1247,0.1228,0.1177
17/04/2000,23/04/2000,0.1128,0.1243,0.1252,0.1173
10/04/2000,16/04/2000,0.113,0.1238,0.125,0.117
03/04/2000,09/04/2000,0.1129,0.1267,0.1293,0.1161
27/03/2000,02/04/2000,0.1098,0.1192,0.1284,0.1162
20/03/2000,26/03/2000,0.1086,0.1204,0.1197,0.1124
13/03/2000,19/03/2000,0.1078,0.1216,0.1236,0.115
06/03/2000,12/03/2000,0.1043,0.1134,0.1213,0.1098
28/02/2000,05/03/2000,0.1037,0.1119,0.1224,0.1064
21/02/2000,27/02/2000,0.1003,0.1193,0.1094,0.1077
14/02/2000,20/02/2000,0.1,0.1116,0.1153,0.1078
07/02/2000,13/02/2000,0.1059,0.1166,0.1205,0.1138
31/01/2000,06/02/2000,0.1092,0.1221,0.1291,0.1139
24/01/2000,30/01/2000,0.1215,0.1303,0.1409,0.1288
17/01/2000,23/01/2000,0.1351,0.1435,0.1545,0.1452
10/01/2000,16/01/2000,0.146,0.1544,0.1603,0.1562
03/01/2000,09/01/2000,0.1539,0.1619,0.1652,0.157
27/12/1999,02/01/2000,0.1575,0.1681,0.1703,0.1683
20/12/1999,26/12/1999,0.1605,0.1704,0.1853,0.1676
13/12/1999,19/12/1999,0.1671,0.1814,0.1843,0.1717
06/12/1999,12/12/1999,0.1707,0.1833,0.1878,0.179
29/11/1999,05/12/1999,0.1747,0.1837,0.1926,0.1768
22/11/1999,28/11/1999,0.1794,0.1834,0.1912,0.1818
15/11/1999,21/11/1999,0.1823,0.1911,0.202,0.1875
08/11/1999,14/11/1999,0.1824,0.1919,0.2067,0.1871
01/11/1999,07/11/1999,0.181,0.194,0.2069,0.1863
25/10/1999,31/10/1999,0.1823,0.1994,0.2128,0.186
18/10/1999,24/10/1999,0.1812,0.1989,0.2044,0.1848
11/10/1999,17/10/1999,0.1825,0.1938,0.1906,0.1822
04/10/1999,10/10/1999,0.1803,0.1982,0.1847,0.1822
27/09/1999,03/10/1999,0.1795,0.1996,0.2033,0.1758
20/09/1999,26/09/1999,0.1808,0.1918,0.2067,0.1792
13/09/1999,19/09/1999,0.1803,0.1966,0.2108,0.1804
06/09/1999,12/09/1999,0.1822,0.1949,0.1971,0.1798
30/08/1999,05/09/1999,0.1839,0.1995,0.2006,0.1808
23/08/1999,29/08/1999,0.1867,0.1989,0.2034,0.19
16/08/1999,22/08/1999,0.1913,0.1998,0.2066,0.1947
09/08/1999,15/08/1999,0.1925,0.1996,0.2058,0.2005
02/08/1999,08/08/1999,0.1956,0.2013,0.2048,0.1961
26/07/1999,01/08/1999,0.1919,0.1977,0.2059,0.1899
19/07/1999,25/07/1999,0.1911,0.1949,0.2002,0.1875
12/07/1999,18/07/1999,0.1859,0.1982,0.1931,0.1874
05/07/1999,11/07/1999,0.1821,0.1865,0.1913,0.1852
28/06/1999,04/07/1999,0.1779,0.1842,0.2004,0.1808
21/06/1999,27/06/1999,0.1774,0.183,0.1906,0.1795
14/06/1999,20/06/1999,0.179,0.1891,0.1988,0.1795
07/06/1999,13/06/1999,0.178,0.1895,0.198,0.1779
31/05/1999,06/06/1999,0.1812,0.1943,0.1957,0.1782
24/05/1999,30/05/1999,0.1835,0.197,0.2006,0.1826
17/05/1999,23/05/1999,0.1922,0.2031,0.2092,0.1904
10/05/1999,16/05/1999,0.201,0.2161,0.2007,0.2037
03/05/1999,09/05/1999,0.2113,0.2274,0.2234,0.2042
26/04/1999,02/05/1999,0.2189,0.2316,0.2349,0.2184
19/04/1999,25/04/1999,0.2252,0.2436,0.2452,0.2224
12/04/1999,18/04/1999,0.231,0.2482,0.2455,0.2325
05/04/1999,11/04/1999,0.2406,0.2555,0.2557,0.2376
29/03/1999,04/04/1999,0.2483,0.2554,0.2556,0.2421
22/03/1999,28/03/1999,0.249,0.2579,0.2644,0.2459
15/03/1999,21/03/1999,0.2517,0.2698,0.2721,0.2532
08/03/1999,14/03/1999,0.2704,0.2794,0.2918,0.2623
01/03/1999,07/03/1999,0.2881,0.2998,0.2968,0.2779
22/02/1999,28/02/1999,0.3014,0.3116,0.3,0.294
15/02/1999,21/02/1999,0.3098,0.316,0.3072,0.309
08/02/1999,14/02/1999,0.3196,0.3208,0.3181,0.3166
01/02/1999,07/02/1999,0.3261,0.3304,0.322,0.3226
25/01/1999,31/01/1999,0.3322,0.3267,0.3198,0.3232
18/01/1999,24/01/1999,0.335,0.3273,0.3216,0.3246
11/01/1999,17/01/1999,0.3377,0.3354,0.3337,0.3312
04/01/1999,10/01/1999,0.3406,0.328,0.342,0.328
28/12/1998,03/01/1999,0.3433,0.3534,0.3479,0.343
21/12/1998,27/12/1998,0.3556,0.3619,0.3558,0.3587
14/12/1998,20/12/1998,0.3596,0.3623,0.3367,0.3625
07/12/1998,13/12/1998,0.3614,0.3687,0.3648,0.3617
30/11/1998,06/12/1998,0.363,0.3721,0.3656,0.364
23/11/1998,29/11/1998,0.3656,0.37,0.3288,0.3695
16/11/1998,22/11/1998,0.362,0.3595,0.3282,0.3698
09/11/1998,15/11/1998,0.3717,0.3799,0.3418,0.3688
02/11/1998,08/11/1998,0.3709,0.3641,0.3395,0.3636
26/10/1998,01/11/1998,0.3619,0.3744,0.3355,0.367
19/10/1998,25/10/1998,0.3676,0.3682,0.3406,0.3667
12/10/1998,18/10/1998,0.3578,0.3623,0.3512,0.3589
05/10/1998,11/10/1998,0.3513,0.3598,0.3414,0.3559
28/09/1998,04/10/1998,0.3598,0.3765,0.3472,0.359
21/09/1998,27/09/1998,0.3693,0.3649,0.3351,0.3685
14/09/1998,20/09/1998,0.3467,0.3438,0.3312,0.3447
07/09/1998,13/09/1998,0.3369,0.3428,0.3303,0.3297
31/08/1998,06/09/1998,0.3364,0.3352,0.3429,0.3297
24/08/1998,30/08/1998,0.3391,0.3454,0.3538,0.3362
17/08/1998,23/08/1998,0.3433,0.3435,0.3348,0.346
10/08/1998,16/08/1998,0.3514,0.3455,0.3359,0.3494
03/08/1998,09/08/1998,0.3565,0.3552,0.3475,0.3564
27/07/1998,02/08/1998,0.3611,0.3612,0.3566,0.3697
20/07/1998,26/07/1998,0.3692,0.3634,0.3669,0.3714
13/07/1998,19/07/1998,0.37,0.3491,0.3594,0.3645
06/07/1998,12/07/1998,0.3653,0.3364,0.3491,0.3673
29/06/1998,05/07/1998,0.3757,0.3517,0.339,0.3766
22/06/1998,28/06/1998,0.3731,0.3437,0.3494,0.3746
15/06/1998,21/06/1998,0.3668,0.3479,0.3309,0.3685
08/06/1998,14/06/1998,0.3378,0.3166,0.3159,0.3288
01/06/1998,07/06/1998,0.3162,0.3185,0.3084,0.3073
25/05/1998,31/05/1998,0.3193,0.3147,0.3091,0.3163
18/05/1998,24/05/1998,0.3135,0.3054,0.3284,0.3123
11/05/1998,17/05/1998,0.3173,0.3157,0.3237,0.3015
04/05/1998,10/05/1998,0.3103,0.3079,0.3153,0.3003
27/04/1998,03/05/1998,0.3112,0.3016,0.2979,0.299
20/04/1998,26/04/1998,0.3088,0.3008,0.2922,0.3064
13/04/1998,19/04/1998,0.2913,0.293,0.2867,0.2945
06/04/1998,12/04/1998,0.2939,0.2894,0.2897,0.2813
30/03/1998,05/04/1998,0.2881,0.286,0.2812,0.2791
23/03/1998,29/03/1998,0.283,0.2812,0.2793,0.2772
16/03/1998,22/03/1998,0.2776,0.2692,0.278,0.2722
09/03/1998,15/03/1998,0.2706,0.2759,0.2735,0.2529
02/03/1998,08/03/1998,0.2545,0.262,0.2559,0.2401
23/02/1998,01/03/1998,0.2522,0.2538,0.2546,0.2433
16/02/1998,22/02/1998,0.2479,0.2549,0.2495,0.2444
09/02/1998,15/02/1998,0.2458,0.2502,0.248,0.2361
02/02/1998,08/02/1998,0.2466,0.2509,0.2552,0.2382
26/01/1998,01/02/1998,0.2457,0.2507,0.2545,0.2406
19/01/1998,25/01/1998,0.2473,0.2493,0.2461,0.2436
12/01/1998,18/01/1998,0.2435,0.2484,0.2547,0.2408
05/01/1998,11/01/1998,0.2432,0.2501,0.2509,0.2405
29/12/1997,04/01/1998,0.2428,0.2493,0.2547,0.2429
22/12/1997,28/12/1997,0.2439,0.2495,0.2566,0.2419
15/12/1997,21/12/1997,0.2446,0.2487,0.2551,0.2415
08/12/1997,14/12/1997,0.2412,0.2456,0.253,0.2385
01/12/1997,07/12/1997,0.2409,0.2462,0.2529,0.2364
24/11/1997,30/11/1997,0.2401,0.2438,0.2545,0.2342
17/11/1997,23/11/1997,0.2393,0.2417,0.2472,0.2348
10/11/1997,16/11/1997,0.2402,0.242,0.2418,0.2326
03/11/1997,09/11/1997,0.2354,0.2408,0.2406,0.2299
27/10/1997,02/11/1997,0.2335,0.238,0.2388,0.2304
20/10/1997,26/10/1997,0.2295,0.2379,0.2425,0.2263
13/10/1997,19/10/1997,0.229,0.2362,0.2374,0.2265
06/10/1997,12/10/1997,0.2287,0.2362,0.2385,0.2272
29/09/1997,05/10/1997,0.2287,0.2372,0.2374,0.2275
22/09/1997,28/09/1997,0.2283,0.2363,0.2415,0.2284
15/09/1997,21/09/1997,0.2284,0.2373,0.2393,0.2277
08/09/1997,14/09/1997,0.2294,0.2359,0.2512,0.2283
01/09/1997,07/09/1997,0.2307,0.2345,0.2513,0.225
25/08/1997,31/08/1997,0.2301,0.2346,0.2403,0.2266
18/08/1997,24/08/1997,0.2289,0.2343,0.24,0.2218
11/08/1997,17/08/1997,0.2297,0.2348,0.2422,0.2221
04/08/1997,10/08/1997,0.2296,0.2352,0.2387,0.2219
28/07/1997,03/08/1997,0.2308,0.2378,0.2472,0.2219
21/07/1997,27/07/1997,0.2321,0.2374,0.2454,0.2259
14/07/1997,20/07/1997,0.2336,0.2361,0.2481,0.2245
07/07/1997,13/07/1997,0.233,0.2374,0.2452,0.222
30/06/1997,06/07/1997,0.2321,0.2385,0.2438,0.2261
23/06/1997,29/06/1997,0.231,0.2391,0.2418,0.2235
16/06/1997,22/06/1997,0.2331,0.2384,0.2424,0.2263
09/06/1997,15/06/1997,0.2327,0.2379,0.245,0.2281
02/06/1997,08/06/1997,0.2328,0.2416,0.2366,0.2282
26/05/1997,01/06/1997,0.2345,0.2396,0.248,0.2307
19/05/1997,25/05/1997,0.236,0.2409,0.2517,0.233
12/05/1997,18/05/1997,0.2403,0.2473,0.2492,0.238
05/05/1997,11/05/1997,0.2433,0.2513,0.254,0.2401
28/04/1997,04/05/1997,0.2451,0.2542,0.2517,0.2424
21/04/1997,27/04/1997,0.2468,0.255,0.2562,0.2447
14/04/1997,20/04/1997,0.2494,0.2553,0.2742,0.249
07/04/1997,13/04/1997,0.2521,0.2581,0.256,0.2497
31/03/1997,06/04/1997,0.251,0.2571,0.2578,0.2502
24/03/1997,30/03/1997,0.2544,0.2599,0.2636,0.2518
17/03/1997,23/03/1997,0.2553,0.262,0.2562,0.2515
10/03/1997,16/03/1997,0.2566,0.2621,0.2719,0.2525
03/03/1997,09/03/1997,0.2548,0.2621,0.2692,0.2516
24/02/1997,02/03/1997,0.2525,0.2605,0.2691,0.2498
17/02/1997,23/02/1997,0.2542,0.2616,0.2675,0.2507
10/02/1997,16/02/1997,0.2553,0.262,0.2633,0.2523
03/02/1997,09/02/1997,0.2578,0.267,0.2694,0.255
27/01/1997,02/02/1997,0.2613,0.2732,0.2977,0.2584
20/01/1997,26/01/1997,0.2692,0.2776,0.2833,0.2639
13/01/1997,19/01/1997,0.2722,0.2854,0.2907,0.2673
06/01/1997,12/01/1997,0.2752,0.2798,0.2909,0.2789
30/12/1996,05/01/1997,0.2788,0.2931,0.3004,0.2782
23/12/1996,29/12/1996,0.2799,0.2938,0.3024,0.2797
16/12/1996,22/12/1996,0.2817,0.2968,0.304,0.2807
09/12/1996,15/12/1996,0.2835,0.2988,0.3033,0.2821
02/12/1996,08/12/1996,0.286,0.3023,0.3123,0.2829
25/11/1996,01/12/1996,0.2846,0.3028,0.3114,0.2792
18/11/1996,24/11/1996,0.2856,0.2985,0.3094,0.2807
11/11/1996,17/11/1996,0.2855,0.3033,0.3108,0.2793
04/11/1996,10/11/1996,0.2861,0.3,0.3205,0.2827
28/10/1996,03/11/1996,0.2857,0.3035,0.3206,0.2789
21/10/1996,27/10/1996,0.2879,0.3041,0.3036,0.2806
14/10/1996,20/10/1996,0.2896,0.3049,0.3016,0.2771
07/10/1996,13/10/1996,0.2863,0.3064,0.306,0.2776
30/09/1996,06/10/1996,0.2802,0.3064,0.3193,0.278
23/09/1996,29/09/1996,0.2836,0.3107,0.3121,0.2831
16/09/1996,22/09/1996,0.283,0.3132,0.3132,0.2853
09/09/1996,15/09/1996,0.2898,0.316,0.3147,0.2888
02/09/1996,08/09/1996,0.2941,0.3165,0.3147,0.2971
26/08/1996,01/09/1996,0.2959,0.3158,0.3251,0.3023
19/08/1996,25/08/1996,0.308,0.3208,0.3191,0.3106
12/08/1996,18/08/1996,0.3174,0.3233,0.3208,0.3167
05/08/1996,11/08/1996,0.3219,0.325,0.3281,0.3179
29/07/1996,04/08/1996,0.325,0.3246,0.3298,0.3213
22/07/1996,28/07/1996,0.3248,0.3231,0.3251,0.3207
15/07/1996,21/07/1996,0.3248,0.3216,0.3247,0.3201
08/07/1996,14/07/1996,0.3239,0.3319,0.3262,0.3197
01/07/1996,07/07/1996,0.3271,0.3231,0.3309,0.3202
24/06/1996,30/06/1996,0.3235,0.3124,0.3125,0.3165
17/06/1996,23/06/1996,0.32,0.3259,0.3277,0.3136
10/06/1996,16/06/1996,0.3139,0.3174,0.3299,0.3089
03/06/1996,09/06/1996,0.3109,0.3183,0.3239,0.3109
27/05/1996,02/06/1996,0.3153,0.3231,0.326,0.3161
20/05/1996,26/05/1996,0.3203,0.3287,0.3271,0.3215
13/05/1996,19/05/1996,0.3263,0.3348,0.3359,0.3265
06/05/1996,12/05/1996,0.3318,0.3379,0.3419,0.331
29/04/1996,05/05/1996,0.335,0.3401,0.3478,0.3321
22/04/1996,28/04/1996,0.3367,0.3422,0.3435,0.3341
15/04/1996,21/04/1996,0.3368,0.3412,0.3408,0.3353
08/04/1996,14/04/1996,0.3374,0.3343,0.334,0.3378
01/04/1996,07/04/1996,0.3357,0.3393,0.3319,0.336
25/03/1996,31/03/1996,0.3348,0.3382,0.3403,0.3364
18/03/1996,24/03/1996,0.3364,0.3417,0.3414,0.3347
11/03/1996,17/03/1996,0.3319,0.3329,0.3364,0.3318
04/03/1996,10/03/1996,0.3295,0.3349,0.3115,0.3285
26/02/1996,03/03/1996,0.3334,0.3408,0.335,0.3319
19/02/1996,25/02/1996,0.3299,0.3413,0.3366,0.33
12/02/1996,18/02/1996,0.3307,0.3422,0.3424,0.3222
05/02/1996,11/02/1996,0.318,0.3252,0.315,0.3181
29/01/1996,04/02/1996,0.319,0.3256,0.3272,0.3183
22/01/1996,28/01/1996,0.3227,0.3299,0.3301,0.3219
15/01/1996,21/01/1996,0.3322,0.3275,0.3209,0.3259
08/01/1996,14/01/1996,0.3349,0.3327,0.3392,0.3252
01/01/1996,07/01/1996,0.335,0.3368,0.3311,0.3281
25/12/1995,31/12/1995,0.3313,0.3339,0.3401,0.3293
18/12/1995,24/12/1995,0.3443,0.3537,0.3533,0.3406
11/12/1995,17/12/1995,0.3213,0.3336,0.34,0.3172
04/12/1995,10/12/1995,0.3012,0.315,0.3131,0.2988
27/11/1995,03/12/1995,0.298,0.3157,0.3161,0.2964
20/11/1995,26/11/1995,0.2939,0.3129,0.3226,0.2942
13/11/1995,19/11/1995,0.2935,0.3091,0.3058,0.2956
06/11/1995,12/11/1995,0.2922,0.3077,0.3216,0.2954
30/10/1995,05/11/1995,0.2912,0.3089,0.321,0.2961
23/10/1995,29/10/1995,0.2898,0.3078,0.3065,0.298
16/10/1995,22/10/1995,0.2947,0.3153,0.3239,0.2981
09/10/1995,15/10/1995,0.3013,0.3163,0.3293,0.3023
02/10/1995,08/10/1995,0.2965,0.3272,0.329,0.3003
25/09/1995,01/10/1995,0.2996,0.3282,0.3324,0.3013
18/09/1995,24/09/1995,0.3043,0.3182,0.3219,0.3053
11/09/1995,17/09/1995,0.3009,0.3128,0.3106,0.3011
04/09/1995,10/09/1995,0.2892,0.3031,0.2965,0.2921
28/08/1995,03/09/1995,0.2868,0.2979,0.2962,0.2917
21/08/1995,27/08/1995,0.2901,0.3061,0.3084,0.296
14/08/1995,20/08/1995,0.2934,0.3023,0.295,0.2953
07/08/1995,13/08/1995,0.2963,0.2996,0.293,0.2981
31/07/1995,06/08/1995,0.2978,0.299,0.3016,0.2996
24/07/1995,30/07/1995,0.303,0.3016,0.2988,0.3055
17/07/1995,23/07/1995,0.302,0.3061,0.3128,0.3059
10/07/1995,16/07/1995,0.3059,0.3049,0.3186,0.308
03/07/1995,09/07/1995,0.3195,0.3249,0.3241,0.3183
26/06/1995,02/07/1995,0.3423,0.3482,0.3495,0.3409
19/06/1995,25/06/1995,0.3458,0.35,0.3527,0.3485
12/06/1995,18/06/1995,0.3481,0.3516,0.356,0.3495
05/06/1995,11/06/1995,0.3455,0.3544,0.3419,0.3505
29/05/1995,04/06/1995,0.3475,0.3421,0.3577,0.3492
22/05/1995,28/05/1995,0.3476,0.3515,0.3344,0.3476
15/05/1995,21/05/1995,0.3497,0.3548,0.3285,0.3568
08/05/1995,14/05/1995,0.3595,0.3565,0.3315,0.362
01/05/1995,07/05/1995,0.3625,0.3605,0.3286,0.3616
24/04/1995,30/04/1995,0.3555,0.3519,0.3333,0.364
17/04/1995,23/04/1995,0.3447,0.3394,0.3241,0.3431
10/04/1995,16/04/1995,0.3426,0.3451,0.3401,0.3443
03/04/1995,09/04/1995,0.348,0.3482,0.3493,0.3503
27/03/1995,02/04/1995,0.3538,0.3523,0.3487,0.3567
20/03/1995,26/03/1995,0.3625,0.3587,0.3568,0.3567
13/03/1995,19/03/1995,0.354,0.3516,0.3268,0.3552
06/03/1995,12/03/1995,0.3524,0.3537,0.3438,0.3525
27/02/1995,05/03/1995,0.3534,0.3507,0.3661,0.3524
20/02/1995,26/02/1995,0.3376,0.3396,0.3456,0.3461
13/02/1995,19/02/1995,0.3253,0.3328,0.3074,0.3339
06/02/1995,12/02/1995,0.3188,0.3255,0.3253,0.3269
30/01/1995,05/02/1995,0.3192,0.3236,0.3258,0.325
23/01/1995,29/01/1995,0.3239,0.3306,0.3231,0.3274
16/01/1995,22/01/1995,0.3303,0.3403,0.3103,0.3443
09/01/1995,15/01/1995,0.3694,0.3585,0.3124,0.3808
02/01/1995,08/01/1995,0.3806,0.4,0.3578,0.3869
26/12/1994,01/01/1995,0.3866,0.4025,0.3634,0.3925
19/12/1994,25/12/1994,0.3777,0.3894,0.3646,0.3773
12/12/1994,18/12/1994,0.3599,0.3803,0.3577,0.3755
05/12/1994,11/12/1994,0.3732,0.3748,0.3698,0.3776
28/11/1994,04/12/1994,0.3562,0.3786,0.3661,0.3709
21/11/1994,27/11/1994,0.3478,0.3595,0.3645,0.3552
14/11/1994,20/11/1994,0.3456,0.3685,0.3708,0.3547
07/11/1994,13/11/1994,0.339,0.3564,0.3665,0.348
31/10/1994,06/11/1994,0.324,0.3297,0.3557,0.3301
24/10/1994,30/10/1994,0.3262,0.3207,0.3548,0.3259
17/10/1994,23/10/1994,0.3103,0.3254,0.3275,0.3171
10/10/1994,16/10/1994,0.3055,0.3191,0.32,0.3095
03/10/1994,09/10/1994,0.3097,0.312,0.3152,0.3131
26/09/1994,02/10/1994,0.3069,0.314,0.3056,0.312
19/09/1994,25/09/1994,0.3113,0.3138,0.3382,0.3139
12/09/1994,18/09/1994,0.311,0.3141,0.322,0.3188
05/09/1994,11/09/1994,0.3178,0.3139,0.3173,0.3211
29/08/1994,04/09/1994,0.3113,0.3057,0.3306,0.324
22/08/1994,28/08/1994,0.2998,0.2995,0.3193,0.3135
15/08/1994,21/08/1994,0.2932,0.2873,0.316,0.2959
08/08/1994,14/08/1994,0.2884,0.2921,0.2898,0.2862
01/08/1994,07/08/1994,0.2848,0.2834,0.2979,0.2855
25/07/1994,31/07/1994,0.2922,0.2918,0.2876,0.2886
18/07/1994,24/07/1994,0.2992,0.2884,0.3252,0.2963
11/07/1994,17/07/1994,0.3083,0.2944,0.3218,0.3097
04/07/1994,10/07/1994,0.2902,0.2902,0.3225,0.2918
27/06/1994,03/07/1994,0.2774,0.2797,0.293,0.2726
20/06/1994,26/06/1994,0.2659,0.2678,0.2759,0.2678
13/06/1994,19/06/1994,0.2617,0.265,0.2791,0.2629
06/06/1994,12/06/1994,0.2565,0.2647,0.2751,0.2608
30/05/1994,05/06/1994,0.2622,0.2643,0.2747,0.2625
23/05/1994,29/05/1994,0.2645,0.2665,0.275,0.2616
16/05/1994,22/05/1994,0.2628,0.2655,0.2733,0.2611
09/05/1994,15/05/1994,0.2545,0.2594,0.2694,0.257
02/05/1994,08/05/1994,0.252,0.2574,0.2649,0.2532
25/04/1994,01/05/1994,0.2529,0.2543,0.2596,0.2519
18/04/1994,24/04/1994,0.2533,0.2588,0.2605,0.2532
11/04/1994,17/04/1994,0.251,0.2548,0.268,0.2484
04/04/1994,10/04/1994,0.2525,0.2562,0.2646,0.2508
28/03/1994,03/04/1994,0.2537,0.2602,0.2668,0.2515
21/03/1994,27/03/1994,0.2548,0.2603,0.2683,0.2534
14/03/1994,20/03/1994,0.254,0.2596,0.2621,0.2528
07/03/1994,13/03/1994,0.2532,0.2596,0.2689,0.2528
28/02/1994,06/03/1994,0.2523,0.2592,0.2684,0.2513
21/02/1994,27/02/1994,0.2525,0.2597,0.2686,0.2518
14/02/1994,20/02/1994,0.2522,0.2586,0.2629,0.2517
07/02/1994,13/02/1994,0.2526,0.2614,0.2643,0.2532
31/01/1994,06/02/1994,0.2537,0.2616,0.2687,0.2521
24/01/1994,30/01/1994,0.2576,0.2664,0.2685,0.2572
17/01/1994,23/01/1994,0.2668,0.2712,0.2747,0.2674
10/01/1994,16/01/1994,0.2716,0.2724,0.2577,0.2719
03/01/1994,09/01/1994,0.269,0.2711,0.2863,0.2733
27/12/1993,02/01/1994,0.2667,0.277,0.2767,0.2652
20/12/1993,26/12/1993,0.2588,0.2666,0.2719,0.2606
13/12/1993,19/12/1993,0.2563,0.2649,0.2738,0.2577
06/12/1993,12/12/1993,0.2559,0.2617,0.268,0.2577
29/11/1993,05/12/1993,0.2569,0.2618,0.271,0.2573
22/11/1993,28/11/1993,0.2533,0.2641,0.2734,0.2566
15/11/1993,21/11/1993,0.2527,0.2598,0.265,0.2527
08/11/1993,14/11/1993,0.2497,0.2578,0.266,0.2513
01/11/1993,07/11/1993,0.2501,0.2536,0.2627,0.2513
25/10/1993,31/10/1993,0.2509,0.2538,0.2625,0.2517
18/10/1993,24/10/1993,0.2455,0.2529,0.2631,0.248
11/10/1993,17/10/1993,0.2463,0.2528,0.265,0.2448
04/10/1993,10/10/1993,0.2448,0.25,0.2609,0.2418
27/09/1993,03/10/1993,0.2432,0.2484,0.2541,0.2403
20/09/1993,26/09/1993,0.2425,0.2492,0.2619,0.2403
13/09/1993,19/09/1993,0.2427,0.2511,0.2562,0.2406
06/09/1993,12/09/1993,0.2428,0.2486,0.2553,0.2412
30/08/1993,05/09/1993,0.2434,0.2504,0.2518,0.2431
23/08/1993,29/08/1993,0.2453,0.2515,0.2588,0.2478
16/08/1993,22/08/1993,0.246,0.2523,0.2643,0.2463
09/08/1993,15/08/1993,0.2422,0.2561,0.2649,0.2523
02/08/1993,08/08/1993,0.2537,0.2629,0.2654,0.2549
26/07/1993,01/08/1993,0.2595,0.2618,0.2734,0.2629
19/07/1993,25/07/1993,0.2577,0.2645,0.2718,0.261
12/07/1993,18/07/1993,0.2599,0.2649,0.268,0.2646
05/07/1993,11/07/1993,0.2641,0,0,0.2623
28/06/1993,04/07/1993,0.2647,0,0,0.2633
21/06/1993,27/06/1993,0.2674,0,0,0.2652
14/06/1993,20/06/1993,0.2658,0,0,0.2605
07/06/1993,13/06/1993,0.2621,0,0,0.2587
31/05/1993,06/06/1993,0.2614,0,0,0.2585
24/05/1993,30/05/1993,0.2642,0,0,0.261
17/05/1993,23/05/1993,0.2645,0,0,0.2617
10/05/1993,16/05/1993,0.2639,0,0,0.2612
03/05/1993,09/05/1993,0.2658,0,0,0.2598
26/04/1993,02/05/1993,0.2696,0,0,0.2708
19/04/1993,25/04/1993,0.2682,0,0,0.2631
12/04/1993,18/04/1993,0.269,0,0,0.2678
05/04/1993,11/04/1993,0.2704,0,0,0.2629
29/03/1993,04/04/1993,0.269,0,0,0.2602
22/03/1993,28/03/1993,0.2684,0,0,0.2627
15/03/1993,21/03/1993,0.2658,0,0,0.2607
08/03/1993,14/03/1993,0.2649,0,0,0.259
01/03/1993,07/03/1993,0.2645,0,0,0.2582
22/02/1993,28/02/1993,0.2629,0,0,0.2586
15/02/1993,21/02/1993,0.2585,0,0,0.2543
08/02/1993,14/02/1993,0.2574,0,0,0.2565
01/02/1993,07/02/1993,0.2595,0,0,0.2575
25/01/1993,31/01/1993,0.2618,0,0,0.2591
