Vigencia desde (dd/mm/aaaa),Vigencia hasta (dd/mm/aaaa),DTF,CDT 180,CDT 360,TCC
18/01/1993,24/01/1993,0.2686,0,0,0.27
11/01/1993,17/01/1993,0.2754,0,0,0.2792
04/01/1993,10/01/1993,0.2767,0,0,0.2785
28/12/1992,03/01/1993,0.2767,0,0,0.2766
21/12/1992,27/12/1992,0.2712,0,0,0.2723
14/12/1992,20/12/1992,0.2704,0,0,0.2719
07/12/1992,13/12/1992,0.2697,0,0,0.2708
30/11/1992,06/12/1992,0.2673,0,0,0.2697
23/11/1992,29/11/1992,0.2692,0,0,0.2719
16/11/1992,22/11/1992,0.2694,0,0,0.2746
09/11/1992,15/11/1992,0.2724,0,0,0.2765
02/11/1992,08/11/1992,0.2736,0,0,0.2761
26/10/1992,01/11/1992,0.2814,0,0,0.2804
19/10/1992,25/10/1992,0.2773,0,0,0.2767
12/10/1992,18/10/1992,0.272,0,0,0.2734
05/10/1992,11/10/1992,0.274,0,0,0.2747
28/09/1992,04/10/1992,0.2716,0,0,0.2754
21/09/1992,27/09/1992,0.2709,0,0,0.2719
14/09/1992,20/09/1992,0.2767,0,0,0.2732
07/09/1992,13/09/1992,0.2736,0,0,0.2713
31/08/1992,06/09/1992,0.2603,0,0,0.2649
24/08/1992,30/08/1992,0.2432,0,0,0.2459
17/08/1992,23/08/1992,0.2307,0,0,0.2234
10/08/1992,16/08/1992,0.2231,0,0,0.2209
03/08/1992,09/08/1992,0.2198,0,0,0.2171
27/07/1992,02/08/1992,0.2152,0,0,0.2116
20/07/1992,26/07/1992,0.2183,0,0,0.2172
13/07/1992,19/07/1992,0.2185,0,0,0.2199
06/07/1992,12/07/1992,0.2225,0,0,0.2237
29/06/1992,05/07/1992,0.2264,0,0,0.2268
22/06/1992,28/06/1992,0.2305,0,0,0.2328
15/06/1992,21/06/1992,0.2303,0,0,0.2354
08/06/1992,14/06/1992,0.235,0,0,0.2431
01/06/1992,07/06/1992,0.2394,0,0,0.2488
25/05/1992,31/05/1992,0.2418,0,0,0.2554
18/05/1992,24/05/1992,0.251,0,0,0.2618
11/05/1992,17/05/1992,0.2593,0,0,0.2672
04/05/1992,10/05/1992,0.2665,0,0,0.2681
27/04/1992,03/05/1992,0.263,0,0,0.2728
20/04/1992,26/04/1992,0.2712,0,0,0.2777
13/04/1992,19/04/1992,0.2769,0,0,0.2811
06/04/1992,12/04/1992,0.2792,0,0,0.2836
30/03/1992,05/04/1992,0.284,0,0,0.2855
23/03/1992,29/03/1992,0.2819,0,0,0.2849
16/03/1992,22/03/1992,0.2856,0,0,0.2867
09/03/1992,15/03/1992,0.2886,0,0,0.2899
02/03/1992,08/03/1992,0.289,0,0,0.2945
24/02/1992,01/03/1992,0.2825,0,0,0.2867
17/02/1992,23/02/1992,0.2875,0,0,0.301
10/02/1992,16/02/1992,0.299,0,0,0.3079
03/02/1992,09/02/1992,0.3125,0,0,0.3318
27/01/1992,02/02/1992,0.3427,0,0,0.3487
20/01/1992,26/01/1992,0.3598,0,0,0.3682
13/01/1992,19/01/1992,0.3656,0,0,0.3714
06/01/1992,12/01/1992,0.3658,0,0,0.3732
30/12/1991,05/01/1992,0.3699,0,0,0.3757
23/12/1991,29/12/1991,0.3786,0,0,0.3844
16/12/1991,22/12/1991,0.3807,0,0,0.3882
09/12/1991,15/12/1991,0.3823,0,0,0.388
02/12/1991,08/12/1991,0.3793,0,0,0.3889
25/11/1991,01/12/1991,0.3763,0,0,0.3876
18/11/1991,24/11/1991,0.3787,0,0,0.3906
11/11/1991,17/11/1991,0.3802,0,0,0.3901
04/11/1991,10/11/1991,0.3787,0,0,0.3898
28/10/1991,03/11/1991,0.3816,0,0,0.3944
21/10/1991,27/10/1991,0.3829,0,0,0.3906
14/10/1991,20/10/1991,0.3892,0,0,0.4011
07/10/1991,13/10/1991,0.396,0,0,0.4046
30/09/1991,06/10/1991,0.3912,0,0,0.4059
23/09/1991,29/09/1991,0.3942,0,0,0.4024
16/09/1991,22/09/1991,0.3916,0,0,0.4023
09/09/1991,15/09/1991,0.3843,0,0,0.4029
02/09/1991,08/09/1991,0.381,0,0,0.4026
26/08/1991,01/09/1991,0.3796,0,0,0.3924
19/08/1991,25/08/1991,0.3789,0,0,0.4
12/08/1991,18/08/1991,0.3796,0,0,0.4
05/08/1991,11/08/1991,0.3725,0,0,0.4066
29/07/1991,04/08/1991,0.3751,0,0,0.3994
22/07/1991,28/07/1991,0.3728,0,0,0.4023
15/07/1991,21/07/1991,0.3756,0,0,0.4041
08/07/1991,14/07/1991,0.3705,0,0,0.3939
01/07/1991,07/07/1991,0.3655,0,0,0.3879
24/06/1991,30/06/1991,0.3511,0,0,0.3781
17/06/1991,23/06/1991,0.3561,0,0,0.3759
10/06/1991,16/06/1991,0.3581,0,0,0.3751
03/06/1991,09/06/1991,0.3689,0,0,0.3742
27/05/1991,02/06/1991,0.3696,0,0,0.3838
20/05/1991,26/05/1991,0.3766,0,0,0.3907
13/05/1991,19/05/1991,0.3829,0,0,0.3944
06/05/1991,12/05/1991,0.3816,0,0,0.405
29/04/1991,05/05/1991,0.3798,0,0,0.4118
22/04/1991,28/04/1991,0.3766,0,0,0.4082
15/04/1991,21/04/1991,0.3707,0,0,0.4112
08/04/1991,14/04/1991,0.3786,0,0,0.3941
01/04/1991,07/04/1991,0.3705,0,0,0.3985
25/03/1991,31/03/1991,0.3579,0,0,0.3924
18/03/1991,24/03/1991,0.3494,0,0,0.3772
11/03/1991,17/03/1991,0.345,0,0,0.3707
04/03/1991,10/03/1991,0.3511,0,0,0.3667
25/02/1991,03/03/1991,0.3503,0,0,0.3661
18/02/1991,24/02/1991,0.3522,0,0,0.3648
11/02/1991,17/02/1991,0.3342,0,0,0.3661
04/02/1991,10/02/1991,0.3385,0,0,0.3651
28/01/1991,03/02/1991,0.3714,0,0,0.3592
21/01/1991,27/01/1991,0.3858,0,0,0.407
14/01/1991,20/01/1991,0.3864,0,0,0.4302
07/01/1991,13/01/1991,0.3889,0,0,0.4184
31/12/1990,06/01/1991,0.3805,0,0,0.4209
24/12/1990,30/12/1990,0.3813,0,0,0.4132
17/12/1990,23/12/1990,0.378,0,0,0.4032
10/12/1990,16/12/1990,0.3745,0,0,0.4009
03/12/1990,09/12/1990,0.3722,0,0,0.3968
26/11/1990,02/12/1990,0.3744,0,0,0.3966
19/11/1990,25/11/1990,0.3834,0,0,0.3948
12/11/1990,18/11/1990,0.3819,0,0,0.4001
05/11/1990,11/11/1990,0.3792,0,0,0.3997
29/10/1990,04/11/1990,0.3798,0,0,0.3997
22/10/1990,28/10/1990,0.3766,0,0,0.4014
15/10/1990,21/10/1990,0.381,0,0,0.3994
08/10/1990,14/10/1990,0.378,0,0,0.3988
01/10/1990,07/10/1990,0.3739,0,0,0.4015
24/09/1990,30/09/1990,0.3696,0,0,0.395
17/09/1990,23/09/1990,0.3745,0,0,0.3903
10/09/1990,16/09/1990,0.3689,0,0,0.3938
03/09/1990,09/09/1990,0.3708,0,0,0.3871
27/08/1990,02/09/1990,0.3679,0,0,0.391
20/08/1990,26/08/1990,0.3732,0,0,0.3892
13/08/1990,19/08/1990,0.3828,0,0,0.3912
06/08/1990,12/08/1990,0.3796,0,0,0.4033
30/07/1990,05/08/1990,0.3698,0,0,0.4075
23/07/1990,29/07/1990,0.3705,0,0,0.3997
16/07/1990,22/07/1990,0.368,0,0,0.3939
09/07/1990,15/07/1990,0.3641,0,0,0.3849
02/07/1990,08/07/1990,0.3612,0,0,0.3844
25/06/1990,01/07/1990,0.3595,0,0,0.3808
18/06/1990,24/06/1990,0.3582,0,0,0.3807
11/06/1990,17/06/1990,0.3596,0,0,0.379
04/06/1990,10/06/1990,0.3611,0,0,0.3786
28/05/1990,03/06/1990,0.3543,0,0,0.3781
21/05/1990,27/05/1990,0.3548,0,0,0.3726
14/05/1990,20/05/1990,0.3572,0,0,0.3737
07/05/1990,13/05/1990,0.3585,0,0,0.3769
30/04/1990,06/05/1990,0.3549,0,0,0.3768
23/04/1990,29/04/1990,0.3586,0,0,0.3801
16/04/1990,22/04/1990,0.3541,0,0,0.3829
09/04/1990,15/04/1990,0.3484,0,0,0.3745
02/04/1990,08/04/1990,0.3473,0,0,0.3686
26/03/1990,01/04/1990,0.3412,0,0,0.3654
19/03/1990,25/03/1990,0.3422,0,0,0.3595
12/03/1990,18/03/1990,0.3429,0,0,0.3577
05/03/1990,11/03/1990,0.3406,0,0,0.3551
26/02/1990,04/03/1990,0.3416,0,0,0.3552
19/02/1990,25/02/1990,0.3407,0,0,0.3453
12/02/1990,18/02/1990,0.3407,0,0,0.3471
05/02/1990,11/02/1990,0.3411,0,0,0.35
29/01/1990,04/02/1990,0.3443,0,0,0.3548
22/01/1990,28/01/1990,0.3486,0,0,0.3624
15/01/1990,21/01/1990,0.3511,0,0,0.3747
08/01/1990,14/01/1990,0.3547,0,0,0.3775
01/01/1990,07/01/1990,0.3487,0,0,0.3757
25/12/1989,31/12/1989,0.3457,0,0,0.3713
18/12/1989,24/12/1989,0.3455,0,0,0.3711
11/12/1989,17/12/1989,0.3471,0,0,0.3717
04/12/1989,10/12/1989,0.3462,0,0,0.3708
27/11/1989,03/12/1989,0.3472,0,0,0.3689
20/11/1989,26/11/1989,0.3445,0,0,0.3645
13/11/1989,19/11/1989,0.3492,0,0,0.363
06/11/1989,12/11/1989,0.3392,0,0,0.3592
30/10/1989,05/11/1989,0.3371,0,0,0.3568
23/10/1989,29/10/1989,0.3379,0,0,0.3535
16/10/1989,22/10/1989,0.3349,0,0,0.3517
09/10/1989,15/10/1989,0.339,0,0,0.3466
02/10/1989,08/10/1989,0.3347,0,0,0.3471
25/09/1989,01/10/1989,0.3335,0,0,0.3459
18/09/1989,24/09/1989,0.3386,0,0,0.3484
11/09/1989,17/09/1989,0.3388,0,0,0.3535
04/09/1989,10/09/1989,0.3393,0,0,0.3557
28/08/1989,03/09/1989,0.3407,0,0,0.3552
21/08/1989,27/08/1989,0.341,0,0,0.3571
14/08/1989,20/08/1989,0.3414,0,0,0.3562
07/08/1989,13/08/1989,0.3407,0,0,0.3567
31/07/1989,06/08/1989,0.337,0,0,0.3555
24/07/1989,30/07/1989,0.3371,0,0,0.3574
17/07/1989,23/07/1989,0.3409,0,0,0.3567
10/07/1989,16/07/1989,0.3378,0,0,0.3564
03/07/1989,09/07/1989,0.3376,0,0,0.3532
26/06/1989,02/07/1989,0.3376,0,0,0.3535
19/06/1989,25/06/1989,0.3405,0,0,0.3533
12/06/1989,18/06/1989,0.3321,0,0,0.354
05/06/1989,11/06/1989,0.3391,0,0,0.3543
29/05/1989,04/06/1989,0.3381,0,0,0.3522
22/05/1989,28/05/1989,0.3385,0,0,0.3522
15/05/1989,21/05/1989,0.3402,0,0,0.3523
08/05/1989,14/05/1989,0.3373,0,0,0.3523
01/05/1989,07/05/1989,0.3358,0,0,0.3538
24/04/1989,30/04/1989,0.3345,0,0,0.3519
17/04/1989,23/04/1989,0.3369,0,0,0.3487
10/04/1989,16/04/1989,0.3309,0,0,0.3447
03/04/1989,09/04/1989,0.3308,0,0,0.3397
27/03/1989,02/04/1989,0.3301,0,0,0.339
20/03/1989,26/03/1989,0.3319,0,0,0.3414
13/03/1989,19/03/1989,0.3322,0,0,0.3423
06/03/1989,12/03/1989,0.3294,0,0,0.3393
27/02/1989,05/03/1989,0.3306,0,0,0.3355
20/02/1989,26/02/1989,0.3264,0,0,0.3264
13/02/1989,19/02/1989,0.3272,0,0,0.3315
06/02/1989,12/02/1989,0.323,0,0,0.3304
30/01/1989,05/02/1989,0.3215,0,0,0.3305
23/01/1989,29/01/1989,0.3214,0,0,0.3304
16/01/1989,22/01/1989,0.3237,0,0,0.3298
09/01/1989,15/01/1989,0.3227,0,0,0.3305
02/01/1989,08/01/1989,0.3247,0,0,0.3304
26/12/1988,01/01/1989,0.3207,0,0,0.3304
19/12/1988,25/12/1988,0.3213,0,0,0.3304
12/12/1988,18/12/1988,0.3205,0,0,0.3302
05/12/1988,11/12/1988,0.3237,0,0,0.3291
28/11/1988,04/12/1988,0.3228,0,0,0.3304
21/11/1988,27/11/1988,0.3222,0,0,0.3299
14/11/1988,20/11/1988,0.3222,0,0,0.3288
07/11/1988,13/11/1988,0.3215,0,0,0.3309
31/10/1988,06/11/1988,0.3091,0,0,0.3331
24/10/1988,30/10/1988,0.3204,0,0,0.3319
17/10/1988,23/10/1988,0.321,0,0,0.3309
10/10/1988,16/10/1988,0.3222,0,0,0.3301
03/10/1988,09/10/1988,0.3237,0,0,0.3306
26/09/1988,02/10/1988,0.3227,0,0,0.3308
19/09/1988,25/09/1988,0.3203,0,0,0.3319
12/09/1988,18/09/1988,0.3571,0,0,0.3384
05/09/1988,11/09/1988,0.3581,0,0,0.3726
29/08/1988,04/09/1988,0.3418,0,0,0.3738
22/08/1988,28/08/1988,0.3527,0,0,0.3756
15/08/1988,21/08/1988,0.3557,0,0,0.3729
08/08/1988,14/08/1988,0.3532,0,0,0.3674
01/08/1988,07/08/1988,0.3505,0,0,0.3682
25/07/1988,31/07/1988,0.3478,0,0,0.3671
18/07/1988,24/07/1988,0.3542,0,0,0.3689
11/07/1988,17/07/1988,0.3482,0,0,0.3696
04/07/1988,10/07/1988,0.3682,0,0,0.3682
27/06/1988,03/07/1988,0.3651,0,0,0.3651
20/06/1988,26/06/1988,0.3642,0,0,0.3642
13/06/1988,19/06/1988,0.3618,0,0,0.3618
06/06/1988,12/06/1988,0.3645,0,0,0.3645
30/05/1988,05/06/1988,0.3648,0,0,0.3648
23/05/1988,29/05/1988,0.3661,0,0,0.3661
16/05/1988,22/05/1988,0.367,0,0,0.367
09/05/1988,15/05/1988,0.364,0,0,0.364
02/05/1988,08/05/1988,0.3658,0,0,0.3658
25/04/1988,01/05/1988,0.3634,0,0,0.3634
18/04/1988,24/04/1988,0.3654,0,0,0.3654
11/04/1988,17/04/1988,0.3558,0,0,0.3558
04/04/1988,10/04/1988,0.354,0,0,0.354
28/03/1988,03/04/1988,0.3511,0,0,0.3511
21/03/1988,27/03/1988,0.3437,0,0,0.3437
14/03/1988,20/03/1988,0.3408,0,0,0.3408
07/03/1988,13/03/1988,0.3369,0,0,0.3369
29/02/1988,06/03/1988,0.3354,0,0,0.3354
22/02/1988,28/02/1988,0.3335,0,0,0.3335
15/02/1988,21/02/1988,0.3347,0,0,0.3347
08/02/1988,14/02/1988,0.3316,0,0,0.3316
01/02/1988,07/02/1988,0.3278,0,0,0.3278
25/01/1988,31/01/1988,0.3269,0,0,0.3269
18/01/1988,24/01/1988,0.3335,0,0,0.3335
11/01/1988,17/01/1988,0.3397,0,0,0.3397
04/01/1988,10/01/1988,0.3459,0,0,0.3459
28/12/1987,03/01/1988,0.3514,0,0,0.3514
21/12/1987,27/12/1987,0.3433,0,0,0.3433
14/12/1987,20/12/1987,0.3445,0,0,0.3445
07/12/1987,13/12/1987,0.341,0,0,0.341
30/11/1987,06/12/1987,0.3325,0,0,0.3325
23/11/1987,29/11/1987,0.3332,0,0,0.3332
16/11/1987,22/11/1987,0.3299,0,0,0.3299
09/11/1987,15/11/1987,0.3252,0,0,0.3252
02/11/1987,08/11/1987,0.3183,0,0,0.3183
26/10/1987,01/11/1987,0.3146,0,0,0.3146
19/10/1987,25/10/1987,0.3148,0,0,0.3148
12/10/1987,18/10/1987,0.3131,0,0,0.3131
05/10/1987,11/10/1987,0.3121,0,0,0.3121
28/09/1987,04/10/1987,0.3108,0,0,0.3108
21/09/1987,27/09/1987,0.3119,0,0,0.3119
14/09/1987,20/09/1987,0.3096,0,0,0.3096
07/09/1987,13/09/1987,0.31,0,0,0.31
31/08/1987,06/09/1987,0.3108,0,0,0.3108
24/08/1987,30/08/1987,0.3119,0,0,0.3119
17/08/1987,23/08/1987,0.3131,0,0,0.3131
10/08/1987,16/08/1987,0.3124,0,0,0.3124
03/08/1987,09/08/1987,0.3107,0,0,0.3107
27/07/1987,02/08/1987,0.3087,0,0,0.3087
20/07/1987,26/07/1987,0.3075,0,0,0.3075
13/07/1987,19/07/1987,0.3086,0,0,0.3086
06/07/1987,12/07/1987,0.3072,0,0,0.3072
29/06/1987,05/07/1987,0.3056,0,0,0.3056
22/06/1987,28/06/1987,0.3058,0,0,0.3058
15/06/1987,21/06/1987,0.3052,0,0,0.3052
08/06/1987,14/06/1987,0.3083,0,0,0.3083
01/06/1987,07/06/1987,0.3082,0,0,0.3082
25/05/1987,31/05/1987,0.3097,0,0,0.3097
18/05/1987,24/05/1987,0.3091,0,0,0.3091
11/05/1987,17/05/1987,0.3089,0,0,0.3089
04/05/1987,10/05/1987,0.3087,0,0,0.3087
27/04/1987,03/05/1987,0.3075,0,0,0.3075
20/04/1987,26/04/1987,0.3062,0,0,0.3062
13/04/1987,19/04/1987,0.3087,0,0,0.3087
06/04/1987,12/04/1987,0.304,0,0,0.304
30/03/1987,05/04/1987,0.3051,0,0,0.3051
23/03/1987,29/03/1987,0.3031,0,0,0.3031
16/03/1987,22/03/1987,0.3056,0,0,0.3056
09/03/1987,15/03/1987,0.3059,0,0,0.3059
02/03/1987,08/03/1987,0.3059,0,0,0.3059
23/02/1987,01/03/1987,0.3052,0,0,0.3052
16/02/1987,22/02/1987,0.3066,0,0,0.3066
09/02/1987,15/02/1987,0.3138,0,0,0.3138
02/02/1987,08/02/1987,0.316,0,0,0.316
26/01/1987,01/02/1987,0.3203,0,0,0.3203
19/01/1987,25/01/1987,0.3282,0,0,0.3282
12/01/1987,18/01/1987,0.3275,0,0,0.3275
05/01/1987,11/01/1987,0.3328,0,0,0.3328
29/12/1986,04/01/1987,0.3342,0,0,0.3342
22/12/1986,28/12/1986,0.3332,0,0,0.3332
15/12/1986,21/12/1986,0.3352,0,0,0.3352
08/12/1986,14/12/1986,0.3315,0,0,0.3315
01/12/1986,07/12/1986,0.3252,0,0,0.3252
24/11/1986,30/11/1986,0.3254,0,0,0.3254
17/11/1986,23/11/1986,0.3225,0,0,0.3225
10/11/1986,16/11/1986,0.3203,0,0,0.3203
03/11/1986,09/11/1986,0.3177,0,0,0.3177
27/10/1986,02/11/1986,0.315,0,0,0.315
20/10/1986,26/10/1986,0.3139,0,0,0.3139
13/10/1986,19/10/1986,0.3129,0,0,0.3129
06/10/1986,12/10/1986,0.3122,0,0,0.3122
29/09/1986,05/10/1986,0.3119,0,0,0.3119
22/09/1986,28/09/1986,0.3139,0,0,0.3139
15/09/1986,21/09/1986,0.3152,0,0,0.3152
08/09/1986,14/09/1986,0.3183,0,0,0.3183
01/09/1986,07/09/1986,0.3139,0,0,0.3139
25/08/1986,31/08/1986,0.3149,0,0,0.3149
18/08/1986,24/08/1986,0.3155,0,0,0.3155
11/08/1986,17/08/1986,0.3177,0,0,0.3177
04/08/1986,10/08/1986,0.3179,0,0,0.3179
28/07/1986,03/08/1986,0.3186,0,0,0.3186
21/07/1986,27/07/1986,0.3159,0,0,0.3159
14/07/1986,20/07/1986,0.3089,0,0,0.3089
07/07/1986,13/07/1986,0.3068,0,0,0.3068
30/06/1986,06/07/1986,0.3065,0,0,0.3065
23/06/1986,29/06/1986,0.3061,0,0,0.3061
16/06/1986,22/06/1986,0.3076,0,0,0.3076
09/06/1986,15/06/1986,0.307,0,0,0.307
02/06/1986,08/06/1986,0.3049,0,0,0.3049
26/05/1986,01/06/1986,0.3059,0,0,0.3059
19/05/1986,25/05/1986,0.3055,0,0,0.3055
12/05/1986,18/05/1986,0.3049,0,0,0.3049
05/05/1986,11/05/1986,0.3033,0,0,0.3033
28/04/1986,04/05/1986,0.3052,0,0,0.3052
21/04/1986,27/04/1986,0.3049,0,0,0.3049
14/04/1986,20/04/1986,0.3056,0,0,0.3056
07/04/1986,13/04/1986,0.3054,0,0,0.3054
31/03/1986,06/04/1986,0.303,0,0,0.303
24/03/1986,30/03/1986,0.3058,0,0,0.3058
17/03/1986,23/03/1986,0.3061,0,0,0.3061
10/03/1986,16/03/1986,0.3061,0,0,0.3061
03/03/1986,09/03/1986,0.3062,0,0,0.3062
24/02/1986,02/03/1986,0.3068,0,0,0.3068
17/02/1986,23/02/1986,0.3072,0,0,0.3072
10/02/1986,16/02/1986,0.3132,0,0,0.3132
03/02/1986,09/02/1986,0.3495,0,0,0.3495
27/01/1986,02/02/1986,0.3636,0,0,0.3636
20/01/1986,26/01/1986,0.363,0,0,0.363
13/01/1986,19/01/1986,0.3599,0,0,0.3599
06/01/1986,12/01/1986,0.3661,0,0,0.3661
30/12/1985,05/01/1986,0.3631,0,0,0.3631
23/12/1985,29/12/1985,0.3649,0,0,0.3649
16/12/1985,22/12/1985,0.3662,0,0,0.3662
09/12/1985,15/12/1985,0.3646,0,0,0.3646
02/12/1985,08/12/1985,0.3643,0,0,0.3643
25/11/1985,01/12/1985,0.3649,0,0,0.3649
18/11/1985,24/11/1985,0.3589,0,0,0.3589
11/11/1985,17/11/1985,0.3686,0,0,0.3686
04/11/1985,10/11/1985,0.3671,0,0,0.3671
28/10/1985,03/11/1985,0.3665,0,0,0.3665
21/10/1985,27/10/1985,0.3637,0,0,0.3637
14/10/1985,20/10/1985,0.3682,0,0,0.3682
07/10/1985,13/10/1985,0.3677,0,0,0.3677
30/09/1985,06/10/1985,0.3661,0,0,0.3661
23/09/1985,29/09/1985,0.3626,0,0,0.3626
16/09/1985,22/09/1985,0.364,0,0,0.364
09/09/1985,15/09/1985,0.3662,0,0,0.3662
02/09/1985,08/09/1985,0.3611,0,0,0.3611
26/08/1985,01/09/1985,0.3631,0,0,0.3631
19/08/1985,25/08/1985,0.3627,0,0,0.3627
12/08/1985,18/08/1985,0.3668,0,0,0.3668
05/08/1985,11/08/1985,0.3624,0,0,0.3624
29/07/1985,04/08/1985,0.3633,0,0,0.3633
22/07/1985,28/07/1985,0.3628,0,0,0.3628
15/07/1985,21/07/1985,0.3612,0,0,0.3612
08/07/1985,14/07/1985,0.3686,0,0,0.3686
01/07/1985,07/07/1985,0.3645,0,0,0.3645
24/06/1985,30/06/1985,0.3624,0,0,0.3624
17/06/1985,23/06/1985,0.362,0,0,0.362
10/06/1985,16/06/1985,0.3651,0,0,0.3651
03/06/1985,09/06/1985,0.3642,0,0,0.3642
27/05/1985,02/06/1985,0.3623,0,0,0.3623
20/05/1985,26/05/1985,0.3601,0,0,0.3601
13/05/1985,19/05/1985,0.359,0,0,0.359
06/05/1985,12/05/1985,0.3581,0,0,0.3581
29/04/1985,05/05/1985,0.3586,0,0,0.3586
22/04/1985,28/04/1985,0.3573,0,0,0.3573
15/04/1985,21/04/1985,0.3552,0,0,0.3552
08/04/1985,14/04/1985,0.3618,0,0,0.3618
01/04/1985,07/04/1985,0.3583,0,0,0.3583
25/03/1985,31/03/1985,0.358,0,0,0.358
18/03/1985,24/03/1985,0.3573,0,0,0.3573
11/03/1985,17/03/1985,0.3603,0,0,0.3603
04/03/1985,10/03/1985,0.3567,0,0,0.3567
25/02/1985,03/03/1985,0.3596,0,0,0.3596
18/02/1985,24/02/1985,0.3601,0,0,0.3601
11/02/1985,17/02/1985,0.3587,0,0,0.3587
04/02/1985,10/02/1985,0.3598,0,0,0.3598
28/01/1985,03/02/1985,0.3631,0,0,0.3631
21/01/1985,27/01/1985,0.3634,0,0,0.3634
14/01/1985,20/01/1985,0.3643,0,0,0.3643
07/01/1985,13/01/1985,0.3662,0,0,0.3662
31/12/1984,06/01/1985,0.3626,0,0,0.3626
24/12/1984,30/12/1984,0.3612,0,0,0.3612
17/12/1984,23/12/1984,0.3601,0,0,0.3601
10/12/1984,16/12/1984,0.3634,0,0,0.3634
03/12/1984,09/12/1984,0.3614,0,0,0.3614
26/11/1984,02/12/1984,0.3615,0,0,0.3615
19/11/1984,25/11/1984,0.3589,0,0,0.3589
12/11/1984,18/11/1984,0.3596,0,0,0.3596
05/11/1984,11/11/1984,0.3586,0,0,0.3586
29/10/1984,04/11/1984,0.3598,0,0,0.3598
22/10/1984,28/10/1984,0.3614,0,0,0.3614
15/10/1984,21/10/1984,0.3576,0,0,0.3576
08/10/1984,14/10/1984,0.3621,0,0,0.3621
01/10/1984,07/10/1984,0.3649,0,0,0.3649
24/09/1984,30/09/1984,0.3568,0,0,0.3568
17/09/1984,23/09/1984,0.3627,0,0,0.3627
10/09/1984,16/09/1984,0.3596,0,0,0.3596
03/09/1984,09/09/1984,0.3608,0,0,0.3608
27/08/1984,02/09/1984,0.3598,0,0,0.3598
20/08/1984,26/08/1984,0.3615,0,0,0.3615
13/08/1984,19/08/1984,0.3643,0,0,0.3643
06/08/1984,12/08/1984,0.3602,0,0,0.3602
30/07/1984,05/08/1984,0.3605,0,0,0.3605
23/07/1984,29/07/1984,0.359,0,0,0.359
16/07/1984,22/07/1984,0.3592,0,0,0.3592
09/07/1984,15/07/1984,0.3599,0,0,0.3599
02/07/1984,08/07/1984,0.3577,0,0,0.3577
25/06/1984,01/07/1984,0.3568,0,0,0.3568
18/06/1984,24/06/1984,0.3557,0,0,0.3557
11/06/1984,17/06/1984,0.3548,0,0,0.3548
04/06/1984,10/06/1984,0.3586,0,0,0.3586
28/05/1984,03/06/1984,0.3562,0,0,0.3562
21/05/1984,27/05/1984,0.3542,0,0,0.3542
14/05/1984,20/05/1984,0.3567,0,0,0.3567
07/05/1984,13/05/1984,0.3526,0,0,0.3526
30/04/1984,06/05/1984,0.3558,0,0,0.3558
23/04/1984,29/04/1984,0.3545,0,0,0.3545
16/04/1984,22/04/1984,0.353,0,0,0.353
09/04/1984,15/04/1984,0.3554,0,0,0.3554
02/04/1984,08/04/1984,0.3552,0,0,0.3552
26/03/1984,01/04/1984,0.3513,0,0,0.3513
19/03/1984,25/03/1984,0.3516,0,0,0.3516
12/03/1984,18/03/1984,0.354,0,0,0.354
05/03/1984,11/03/1984,0.3545,0,0,0.3545
27/02/1984,04/03/1984,0.3557,0,0,0.3557
20/02/1984,26/02/1984,0.358,0,0,0.358
13/02/1984,19/02/1984,0.359,0,0,0.359
06/02/1984,12/02/1984,0.3584,0,0,0.3584
30/01/1984,05/02/1984,0.3595,0,0,0.3595
23/01/1984,29/01/1984,0.3621,0,0,0.3621
16/01/1984,22/01/1984,0.3645,0,0,0.3645
